timestamp,merchant_country,processor_name,merchant_vertical,response_code,amount_usd,predicted_recovery_probability,expected_retry_value_usd,decision,top_feature_1,top_feature_2,top_feature_3,explanation_1,explanation_2,explanation_3,actual_recovered_by_retry
2025-07-20 23:46:58,IT,global-acquirer-a,ecom,05,7.36,0.13231987087005168,0.19085598736125312,retry,is_soft_decline,risk_skip_flag,response_code,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Response code `05` decreased the predicted retry recoverability.,False
2025-07-18 18:51:31,HK,high-risk-or-orchestrator-a,high_risk,05,2.7,0.3500653851308288,0.18081178894863323,retry,is_soft_decline,risk_skip_flag,processor_name,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Processor `high-risk-or-orchestrator-a` increased the predicted retry recoverability.,False
2025-08-03 20:52:33,BR,cross-border-fx-specialist-b,digital_goods,05,7.11,0.13103579485793176,0.1760825755039632,retry,is_soft_decline,risk_skip_flag,response_code,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Response code `05` decreased the predicted retry recoverability.,True
2025-07-24 11:58:03,CL,global-acquirer-a,ecom,57,7.19,0.12736930274612168,0.17052485036061518,retry,is_soft_decline,response_code,risk_skip_flag,`is_soft_decline=True` increased the predicted retry recoverability.,Response code `57` decreased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,False
2025-08-05 10:54:24,ZA,regional-card-specialist-b,digital_goods,65,7.96,0.1130382000253539,0.16492442527063597,retry,is_soft_decline,risk_skip_flag,processor_name,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Processor `regional-card-specialist-b` decreased the predicted retry recoverability.,False
2025-07-24 20:42:02,DE,global-acquirer-a,digital_goods,57,8.37,0.1045598863521463,0.15630818706861258,retry,is_soft_decline,response_code,risk_skip_flag,`is_soft_decline=True` increased the predicted retry recoverability.,Response code `57` decreased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,True
2025-08-06 10:36:22,BR,regional-card-specialist-a,digital_goods,05,8.81,0.09818036874578814,0.15273916702763776,retry,is_soft_decline,risk_skip_flag,processor_name,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Processor `regional-card-specialist-a` decreased the predicted retry recoverability.,False
2025-07-21 18:59:23,SE,global-acquirer-b,digital_goods,05,7.64,0.1119166851829238,0.1492652161791382,retry,is_soft_decline,risk_skip_flag,response_code,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Response code `05` decreased the predicted retry recoverability.,False
2025-07-24 11:10:05,US,regional-card-specialist-b,ecom,05,10.34,0.08189195656169472,0.14636699079677315,retry,is_soft_decline,risk_skip_flag,processor_name,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Processor `regional-card-specialist-b` decreased the predicted retry recoverability.,False
2025-07-30 20:19:22,HK,regional-card-specialist-a,ecom,51,5.47,0.15212272627971218,0.14123895946250895,retry,is_soft_decline,risk_skip_flag,response_code,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Response code `51` increased the predicted retry recoverability.,True
2025-07-29 19:06:58,GB,regional-card-specialist-a,digital_goods,05,5.97,0.13930468395903256,0.14107713713239853,retry,is_soft_decline,risk_skip_flag,processor_name,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Processor `regional-card-specialist-a` decreased the predicted retry recoverability.,True
2025-07-13 23:39:37,CA,global-acquirer-b,marketplace,05,5.59,0.14552001090853128,0.13470990134254143,retry,is_soft_decline,risk_skip_flag,scheme_ms,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Feature `scheme_ms` with value `211` decreased the predicted retry recoverability.,False
2025-08-03 12:45:14,NL,regional-card-specialist-a,ecom,05,14.81,0.054576198525433245,0.13289572505658323,retry,is_soft_decline,risk_skip_flag,processor_name,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Processor `regional-card-specialist-a` decreased the predicted retry recoverability.,False
2025-07-16 12:10:23,US,global-acquirer-b,high_risk,05,6.27,0.12744646596332804,0.12968126955652334,retry,is_soft_decline,risk_skip_flag,response_code,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Response code `05` decreased the predicted retry recoverability.,False
2025-08-06 06:35:16,CA,cross-border-fx-specialist-b,digital_goods,05,10.11,0.07628483429486102,0.11993388615236569,retry,is_soft_decline,risk_skip_flag,response_code,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Response code `05` decreased the predicted retry recoverability.,False
2025-07-14 18:43:42,ZA,regional-card-specialist-b,digital_goods,57,10.17,0.07528485925453479,0.11797645651651659,retry,is_soft_decline,response_code,risk_skip_flag,`is_soft_decline=True` increased the predicted retry recoverability.,Response code `57` decreased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,False
2025-07-12 15:31:43,GB,global-acquirer-b,digital_goods,61,3.26,0.23239726958803883,0.11516528459995226,retry,is_soft_decline,risk_skip_flag,response_code,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Response code `61` decreased the predicted retry recoverability.,False
2025-07-28 09:35:18,US,regional-card-specialist-b,digital_goods,05,7.76,0.09592207763356264,0.1105243628527561,retry,is_soft_decline,risk_skip_flag,response_code,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Response code `05` decreased the predicted retry recoverability.,False
2025-07-27 12:05:58,AE,global-acquirer-b,digital_goods,05,6.81,0.10789965884621014,0.10717883685994187,retry,is_soft_decline,risk_skip_flag,response_code,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Response code `05` decreased the predicted retry recoverability.,False
2025-07-13 09:21:45,GB,high-risk-or-orchestrator-b,digital_goods,05,6.35,0.10324480216198699,0.07946157280501609,retry,mastercard_advice_code,is_soft_decline,risk_skip_flag,Feature `mastercard_advice_code` with value `1.0` decreased the predicted retry recoverability.,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,False
2025-07-15 13:55:05,IT,global-acquirer-b,high_risk,51,2.44,0.25958144103027436,0.07168255063985429,retry,is_soft_decline,response_code,risk_skip_flag,`is_soft_decline=True` increased the predicted retry recoverability.,Response code `51` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,False
2025-07-11 22:30:37,IN,global-acquirer-b,digital_goods,05,4.14,0.1524460314438986,0.07089429956220902,retry,is_soft_decline,risk_skip_flag,amount_usd,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Transaction amount `$4.14` increased the predicted retry recoverability.,False
2025-07-30 16:07:33,BR,high-risk-or-orchestrator-b,high_risk,05,2.2,0.2792014759555919,0.06498513648580578,retry,is_soft_decline,risk_skip_flag,card_country,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Feature `card_country` with value `SG` increased the predicted retry recoverability.,False
2025-08-01 07:31:53,US,regional-card-specialist-b,digital_goods,05,6.51,0.09201845350355153,0.05966404630784217,retry,is_soft_decline,risk_skip_flag,response_code,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Response code `05` decreased the predicted retry recoverability.,False
2025-07-22 12:48:38,US,cross-border-fx-specialist-b,digital_goods,05,5.17,0.10697038514088263,0.043562911912427116,retry,is_soft_decline,risk_skip_flag,amount_usd,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Transaction amount `$5.17` increased the predicted retry recoverability.,True
2025-07-31 23:53:33,DE,high-risk-or-orchestrator-a,high_risk,05,2.19,0.24138509255029275,0.035021673439799395,retry,is_soft_decline,risk_skip_flag,processor_name,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Processor `high-risk-or-orchestrator-a` increased the predicted retry recoverability.,False
2025-07-16 12:14:55,MY,cross-border-fx-specialist-b,digital_goods,51,2.75,0.18259975316137572,0.025752262417824107,retry,is_soft_decline,risk_skip_flag,response_code,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Response code `51` increased the predicted retry recoverability.,True
2025-07-12 09:47:45,FR,cross-border-fx-specialist-b,digital_goods,05,4.73,0.10105221966483101,0.01729194965512776,retry,is_soft_decline,risk_skip_flag,amount_usd,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Transaction amount `$4.73` increased the predicted retry recoverability.,False
2025-07-12 19:25:29,GB,high-risk-or-orchestrator-a,digital_goods,57,2.02,0.23366204708665375,0.015199067290264212,retry,is_soft_decline,response_code,risk_skip_flag,`is_soft_decline=True` increased the predicted retry recoverability.,Response code `57` decreased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,False
2025-07-15 06:37:22,FR,high-risk-or-orchestrator-a,high_risk,05,1.55,0.29530876392075944,0.010205004427011999,retry,is_soft_decline,risk_skip_flag,processor_name,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Processor `high-risk-or-orchestrator-a` increased the predicted retry recoverability.,False
2025-07-23 08:14:38,NL,cross-border-fx-specialist-a,ecom,05,6.56,0.06954007893108008,0.00966402122575985,retry,is_soft_decline,risk_skip_flag,processor_name,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Processor `cross-border-fx-specialist-a` decreased the predicted retry recoverability.,False
2025-08-06 09:21:24,BR,global-acquirer-a,digital_goods,05,1.98,0.229157637819317,0.008806243008786685,retry,is_soft_decline,risk_skip_flag,card_country,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Feature `card_country` with value `ES` increased the predicted retry recoverability.,False
2025-07-11 18:56:34,US,cross-border-fx-specialist-a,digital_goods,05,3.15,0.14069631089982043,0.0051176827670520175,retry,is_soft_decline,risk_skip_flag,amount_usd,`is_soft_decline=True` increased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,Transaction amount `$3.15` increased the predicted retry recoverability.,False
2025-07-16 20:59:05,AR,regional-card-specialist-a,ecom,PR,8.0,0.05453607622039294,0.0027010134171002453,retry,is_soft_decline,response_code,risk_skip_flag,`is_soft_decline=True` increased the predicted retry recoverability.,Response code `PR` decreased the predicted retry recoverability.,`risk_skip_flag=False` increased the predicted retry recoverability.,False
